sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.831368327, 2.86199212
0.831896722, 2.88546014
0.828702152, 2.89116812
0.823200822, 2.8834362
0.818124473, 2.86717939
0.81255281, 2.84106231
0.811450362, 2.83057714
0.811356008, 2.80798149
0.806869984, 2.78012013
0.806704044, 2.75770831
0.802769482, 2.73236918
0.80054307, 2.70285821
0.797780156, 2.68119264
0.794521511, 2.66222882
0.796330154, 2.64426327
0.793935955, 2.62616634
0.791775882, 2.61881518
0.79329437, 2.61625814
0.78802824, 2.60740042
0.785902798, 2.60016489
0.782040715, 2.59595108
0.782852352, 2.5854547
0.778008461, 2.57071519
0.773064554, 2.55719852
0.772448063, 2.54081893
0.767098188, 2.53256154
0.762738049, 2.52784276
0.757108629, 2.52454567
0.753376424, 2.5233314
0.753830612, 2.52474856
0.753470361, 2.53828359
0.754059196, 2.54345512
0.754615486, 2.55200028
0.754567564, 2.56360126
0.757817984, 2.57108521
0.760142565, 2.58909488
0.761975646, 2.59866738
0.763758719, 2.60913396
0.768062294, 2.62218857
0.768286765, 2.62987328
0.769699156, 2.63372779
0.770246744, 2.63377523
0.77026552, 2.63783288
0.772018135, 2.63788748
0.772081912, 2.62781763
0.772170842, 2.63205791
0.772547245, 2.62846541
0.772219837, 2.62749648
0.77264148, 2.61990213
0.772633672, 2.60960793
0.771779478, 2.59311104
0.770074666, 2.58030391
0.760437906, 2.54229903
0.749891102, 2.47798014
0.740162969, 2.40734959
0.732902169, 2.34070802
0.711812019, 2.28340077
0.707385302, 2.15560365
0.686923742, 2.01131964
0.660984695, 1.85100341
0.629885674, 1.71499586
0.591144562, 1.57864368
0.557091534, 1.45677602
0.517079473, 1.30770719
0.473911494, 1.18592894
0.429143131, 1.16842282
0.389953375, 1.10830295
0.349271595, 1.1149863
0.311088681, 1.01653898
0.279054523, 0.975889504
0.26463145, 0.966483414
0.267291754, 0.974754155
0.276339382, 1.04920089
0.304576248, 1.11492229
0.345542908, 1.23153841
0.39522329, 1.33894622
0.439894557, 1.43135595
0.479985416, 1.58876789
0.522341907, 1.77497196
0.563345671, 1.93021619
0.582933366, 2.03538966
0.594438434, 2.09730792
0.598763585, 2.13250804
0.59401989, 2.11483741
0.587182999, 2.05826092
0.574399054, 1.97941291
0.549240768, 1.87017453
0.508103549, 1.69127381
0.471190035, 1.53676593
0.429767638, 1.38357902
0.385139972, 1.25344205
0.33957988, 1.12274039
0.306279182, 1.02030861
0.283527076, 0.979995728
0.275129646, 0.961482406
0.278619289, 0.96952635
0.299928278, 1.01731062
0.333009511, 1.10685086
0.373106152, 1.21826315
0.416039467, 1.34095442
0.453198433, 1.44011605
0.478942424, 1.53140163
0.496276826, 1.58092213
0.522350907, 1.66979325
0.538660467, 1.72970665
0.54127115, 1.75564349
0.537352324, 1.73605108
0.528997123, 1.68929017
0.513500631, 1.6123302
0.494897127, 1.51063192
0.472109914, 1.39289761
0.448618054, 1.30331802
0.421295643, 1.19410169
0.393333852, 1.12093306
0.369365156, 1.11335242
0.352195889, 0.983034134
0.34199813, 1.02377748
0.326846153, 0.998288572
0.320053428, 0.939344287
0.307856172, 0.964726567
0.292638779, 0.93555218
0.29246664, 0.942219079
0.299042195, 0.973825932
0.319273353, 1.01943755
0.311879992, 1.04361749
0.316472441, 1.07957685
0.332348794, 1.13772178
0.349932164, 1.20127058
0.413322628, 1.33463991
0.440193117, 1.43676531
0.511300325, 1.64050853
0.560583472, 1.79342425
0.610005081, 2.02336836
0.641106486, 2.20583701
0.69185704, 2.50357628
0.728674948, 2.74554777
0.751378, 2.87417746
