sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.739809215, 2.60914898
0.739282787, 2.60011387
0.739068985, 2.59008384
0.73788929, 2.58576512
0.738833189, 2.57970357
0.739339113, 2.57623219
0.738828421, 2.57683039
0.739195824, 2.57326651
0.738901258, 2.57135892
0.738397002, 2.56791949
0.738350809, 2.57026935
0.737658143, 2.5669229
0.737762213, 2.56851721
0.737974942, 2.57037354
0.738607287, 2.57386541
0.739358366, 2.5753963
0.740215659, 2.57362366
0.739820719, 2.57278395
0.739113152, 2.57285309
0.740087867, 2.5728054
0.738256812, 2.5717783
0.738394797, 2.57188892
0.737685084, 2.56709671
0.738284409, 2.57077765
0.738535881, 2.57033849
0.738863349, 2.57797146
0.738095999, 2.5844183
0.738668144, 2.60062027
0.739390671, 2.61709571
0.74153924, 2.63810205
0.744289696, 2.65876603
0.746696711, 2.68114042
0.742635071, 2.68575501
0.742652655, 2.69315505
0.742828965, 2.69959164
0.741301537, 2.69783711
0.741928518, 2.69728208
0.742037356, 2.69698787
0.741568983, 2.69202805
0.741183937, 2.69359946
0.741196871, 2.69397569
0.740993321, 2.69435501
0.741568565, 2.69917464
0.741170764, 2.70020866
0.741459608, 2.70177269
0.741118431, 2.70229816
0.741631687, 2.70709658
0.741573453, 2.71008706
0.739881754, 2.71391582
0.737755299, 2.71918344
0.734615386, 2.71712041
0.729937136, 2.71650505
0.724413812, 2.71592975
0.723530531, 2.70217204
0.722358406, 2.69854259
0.72297585, 2.69179535
0.71852541, 2.68603301
0.700508416, 2.67178988
0.715402246, 2.67608452
0.701742232, 2.68872237
0.702764571, 2.69628167
0.703303635, 2.70192504
0.710110784, 2.71082664
0.711915553, 2.72259307
0.709829748, 2.73204923
0.713133216, 2.74709487
0.716135681, 2.75969005
0.71596849, 2.7693758
0.716366947, 2.77682924
0.717339993, 2.78540635
0.71808809, 2.79021859
0.720611751, 2.79636502
0.721221268, 2.79423475
0.72237587, 2.79129839
0.721853971, 2.78105617
0.72161305, 2.76878881
0.723541737, 2.75971055
0.721173823, 2.74030662
0.720339, 2.7300837
0.720748782, 2.73037291
0.724381387, 2.72738934
0.729846597, 2.72801995
0.731626034, 2.72472715
0.733799219, 2.72516394
0.734419584, 2.72510862
0.736455917, 2.72249722
0.737916887, 2.72301555
0.737114549, 2.71806812
0.738998353, 2.71458197
0.739872932, 2.70502448
0.741138697, 2.70060301
0.741068184, 2.69626689
0.74114573, 2.69397092
0.740945756, 2.69052601
0.740790069, 2.68699551
0.740184963, 2.68427587
0.739358008, 2.68059731
0.738789856, 2.67651105
0.738187611, 2.67167211
0.738429606, 2.66870594
0.737986445, 2.66401148
0.73608166, 2.66259789
0.736539304, 2.6599195
0.736899734, 2.65643954
0.736605167, 2.65828943
0.737010896, 2.65778899
0.73702246, 2.66024256
0.737268567, 2.661309
0.736867428, 2.66286492
0.737373471, 2.66546178
0.737684608, 2.66549635
0.73689121, 2.66678905
0.737448812, 2.66826296
0.737148583, 2.6660347
0.737096906, 2.67020392
0.736488581, 2.6709466
0.736473441, 2.66775393
0.736921847, 2.67114472
0.736634791, 2.67147017
0.736580074, 2.66820216
0.737571359, 2.670017
0.737275004, 2.67349648
0.736899018, 2.67143774
0.737739146, 2.67925906
0.739475787, 2.67865276
0.739646196, 2.67852926
0.738249898, 2.67777562
0.737928331, 2.6758728
0.738117516, 2.67331386
0.738559902, 2.67747712
0.738009989, 2.67174292
0.738131583, 2.66871881
0.738448739, 2.66749024
0.738736033, 2.6679585
0.739634812, 2.66840386
0.739118457, 2.67007208
0.738876522, 2.6685605
0.739240706, 2.67091918
0.739414871, 2.67266679
0.739367008, 2.67219758
0.739638746, 2.67277908
0.738877058, 2.67362547
0.73886764, 2.67022777
0.738737643, 2.67699242
0.739660442, 2.67477012
